index,tweet_id
55,1255263076087185413
55,1254390256461365248
55,1253279600119033856
55,1252271897850544131
55,1251308087467802624
55,1251163393790099457
55,1250628764431790080
55,1250256963251793921
55,1250211470295683072
55,1250166483570905088
55,1250153305524834309
55,1250148020341145600
55,1250145131321311232
55,1250144192677826560
55,1250143997089255424
55,1250142746389540864
55,1250142604538163200
55,1250109734578827264
55,1250073526700212230
55,1250070553710469122
55,1250029387325603840
55,1250021999025565696
55,1250006323028267008
55,1250005501347352576
55,1249812929245044736
55,1249783029213605888
55,1249781738567544834
55,1249740658744557569
55,1249720763785109504
55,1249567153189257217
55,1249563905220694018
55,1249487651482341376
55,1249481937124651008
55,1249477334543093766
55,1249439553343172610
55,1249418675251113985
55,1249416698320519169
55,1249416078410895361
55,1249413181254127616
55,1249411295377416192
55,1249410487542001665
55,1249410299884711936
55,1249409301795528713
55,1249401909917749248
55,1249400432864059392
55,1249400042080829445
55,1249397211273875462
55,1249393236759711745
55,1249392791219851264
55,1249391598439485445
55,1249388266916319232
55,1249383577307033600
55,1249372688080084993
55,1249369470507892736
55,1249368712198721537
55,1249367725773746177
55,1249367400425848832
55,1249357311853957120
55,1249355686183657474
55,1249328483496583173
55,1249276875748323328
55,1249234690554331136
55,1249211245623783424
55,1249182144464859136
55,1249178858374533120
55,1249178669056131073
55,1249176679714623493
55,1249172530272899075
55,1249155244489129984
55,1249136498093457409
55,1249018981186293760
531,1237903474475622400
531,1234461445020176385
124,1249489006124990471
124,1248674295452229633
124,1248639663323176960
124,1248596379909402626
124,1248582228478693377
124,1248576457242218496
124,1248474482726952961
124,1248461736035770380
124,1248361656306085888
124,1248318630842040331
124,1248282037506760704
124,1248274578683682822
124,1248268601016176641
124,1248268168042295297
124,1248248778345172997
124,1248220123699253249
124,1248207920602456064
124,1248206936375472128
124,1248199567562223619
124,1248183083427299328
124,1248182685576638465
124,1248120246939992064
124,1247996029347065856
124,1247982007319224325
124,1247979292467879939
124,1247951177896955904
124,1247943888909807624
124,1247926279791423489
124,1247918732351016966
124,1247916062542139392
124,1247908666839191552
124,1247886013105504259
124,1247885363890143232
124,1247875514297192448
124,1247869290117824512
124,1247720379600207873
124,1247589473896013825
1,1252682858948419584
245,1244491711302205442
245,1244313444226138117
245,1242565791217864705
245,1242555845302464514
466,1255512928184406018
466,1255248309767278592
466,1254162818615525376
466,1253825833619292164
466,1253794268487061517
466,1251552537100128257
466,1249336674120880128
466,1248324020874784768
466,1247511461426909190
466,1247501664556179456
466,1247194066875551745
466,1246915315252027393
466,1246446323320094720
466,1246435197421334528
466,1246361287887654912
466,1246109039727120385
466,1244710267285618688
466,1244614158726897668
466,1244599976401031171
466,1244394425490563073
466,1244321753725169664
466,1244311922536783873
466,1244305502814769157
466,1244195042320945152
466,1243763454793535488
466,1243645675344199683
466,1243638008865124353
466,1243596491815636992
466,1243545169158377474
466,1243042255256145922
466,1242990399657893889
466,1242769690742657026
466,1242473423365984256
466,1242470846356238337
466,1242466698084544512
466,1241981415786516481
466,1241950553304756224
466,1241815550164008960
466,1241656276112867329
466,1241632024730849280
466,1241599781845286912
466,1241589754128302082
466,1241397267761901572
466,1241132868648218626
466,1241075751132246018
466,1240907847908687872
466,1240829680678326272
466,1240619483573694465
466,1240475165516939264
466,1240414007661596679
466,1240294555892592640
466,1240294171501608961
466,1240261749770784769
466,1240043403389341696
466,1239975067037175814
466,1239761094417076227
466,1239679355342774277
466,1239610454936301575
466,1239463586377818113
466,1239434658074542080
466,1239431037798756353
466,1239429210323726336
466,1239392287949381633
466,1239382049217073152
466,1239280486280597505
466,1239106689279770625
466,1239059710390800384
466,1239056549894594561
466,1239050456178937856
466,1239020249971920899
466,1238915766487068673
466,1238881692334600192
466,1238847279299092482
466,1238810261315780609
466,1238713278538215425
466,1238685579203596288
466,1238661279289491456
466,1238503531943878656
466,1238447271781502976
466,1238315203705462784
466,1238303129273339904
466,1238302655384092672
466,1238291863083286529
466,1238204845292732430
466,1238192207862980608
466,1238177226719461376
466,1238169318510166017
466,1238128308379844608
466,1238101589308645378
466,1238099015838896133
466,1238055715651989504
466,1238050959391064065
466,1237992340247187457
466,1237991034933710849
466,1237916879114481665
466,1237916775188058113
466,1237871891529908224
466,1237826755093766146
466,1237826699640758274
466,1237826624768430080
466,1237826578253520902
466,1237826435970207747
466,1237826380798230528
466,1237826294974480387
466,1237826204830437378
466,1237826026694217728
466,1237825690264834049
466,1237825668190220289
466,1237825533280432129
466,1237825471473160192
466,1237824973105967105
466,1237801778290331649
466,1237794893252169731
466,1237732254698405889
466,1237636040656994304
466,1237584362029207553
466,1237573150168121345
466,1237510349395349504
466,1237492826167902209
466,1237471214005870593
466,1237466260264366081
466,1237429566001557508
466,1237423917788266496
466,1237421991738527744
466,1237404192882544641
466,1237373193892950017
466,1237352715170308096
466,1237346048307273729
466,1237331747685249024
466,1237323788905144321
466,1237315058306355201
466,1237293134754668544
466,1237289486914146305
466,1237280934602432513
466,1237279161904963584
466,1237278867674431488
466,1237260619230961669
466,1237260385905827840
466,1237209412072169477
466,1237208993811984391
466,1237193383061397505
466,1237192322221211652
466,1237187214544699392
466,1237186220872081409
466,1237184520211718144
466,1237179642190192640
466,1237175980705251334
466,1237159696819093506
466,1237150131616530432
466,1237146684905455616
466,1237128879564865536
466,1237124388597555201
466,1237123851068342274
466,1237121805988646914
466,1237121679568130054
466,1237118603893170176
466,1237114840897835008
466,1237114194664869903
466,1237113177361522690
466,1237109784966508550
466,1237103312895344645
466,1237100621494394880
466,1237098143591907329
466,1237092799335600129
466,1237090861676191744
466,1237083756944592896
466,1237083205364109312
466,1237082188639883269
466,1237077358496100355
466,1237076362810269696
466,1237072830841466881
466,1237071265896321024
466,1237071059167227904
466,1237071027777212417
466,1237067488094896128
466,1237066838879723526
466,1237065942556794880
466,1237065323377025025
466,1237062998096830464
466,1237061163625648129
466,1237060579187187712
466,1237060296474333188
466,1237059264713129990
466,1237058698209636352
466,1237058615841783810
466,1237057071696281600
466,1237057050649264128
466,1237055513680064513
466,1237053699891093504
466,1237051288686415874
466,1237049763385802753
466,1237048142207635463
466,1237041198260338689
466,1237020600658427905
466,1237019849366409223
466,1237007606985572352
466,1236982173351268352
466,1236863560262639616
466,1236847206172246016
466,1236811778639740928
466,1236747034499088386
466,1236733810953408513
466,1236720112343924746
466,1236717103941447681
466,1236716851973021698
466,1236709716534779904
466,1236699054186188801
466,1236684721691799552
466,1236682245508907011
466,1236666767809884160
466,1236655183184134146
466,1236655127689388037
466,1236589525037715456
466,1236513516321988609
466,1236502661635231745
466,1236502579032526849
466,1236484018633191424
466,1236481351932575744
466,1236419875746254848
466,1236396219120877569
466,1236351215325364224
466,1236319096096030720
466,1236281542332178433
466,1236191250669281282
466,1236158607248560129
466,1236023836077953024
466,1235998413495209984
466,1235991095361892352
466,1235964667022860293
466,1235934824361340929
466,1235928671828865024
466,1235909133133639680
466,1235855117418516483
466,1235817281763999744
466,1235734333350121473
466,1235696574988247041
466,1235680348442431489
466,1235646737915641856
466,1235625987620171776
466,1235610426030751745
466,1235591457202823168
466,1235572467072040960
466,1235565446499188737
466,1235485308742799360
466,1235393793286758401
466,1235388481066721281
466,1235375212960546817
466,1235291880549740544
466,1235290968582172674
466,1235281069106253824
466,1235280923219898368
466,1235272886425964544
466,1235252178455011329
466,1235250611177877506
466,1235246978486894592
466,1235237077064830976
466,1235236584296984577
466,1235214095160406016
466,1235202208536449025
466,1235170687372922886
466,1235168125118799880
466,1235167541695328257
466,1235163100925566977
466,1235157268339011584
466,1235155406114217986
466,1235095754194251776
466,1235037149939953664
466,1235021324034203648
466,1235014883948859392
466,1235014418842386437
466,1235014328081944576
466,1234997149357625345
466,1234982997549432832
466,1234979432407789570
466,1234953508941713410
466,1234952811672109062
466,1234948960642621442
466,1234940182895480846
466,1234939767600635906
466,1234937396161994752
466,1234922060402614277
466,1234920338733047809
466,1234919409011056643
374,1256341742032490497
374,1256327785322147841
374,1256257846041169920
374,1256245126097244160
374,1256241269032050689
374,1256203634179805185
374,1256102522592260097
374,1256011317372207104
374,1256008926367121408
374,1255990833855238145
374,1255987472175181830
374,1255968512578916352
374,1255964528224976896
374,1255952602526822401
374,1255936086934781952
374,1255933539473752064
374,1255932804099002368
374,1255917537566605314
374,1255906741449080837
374,1255895497438638080
374,1255875445326852100
374,1255871530808086533
374,1255861806804996097
374,1255857681996361728
374,1255854308156936192
374,1255812544608034823
374,1255765001626955776
374,1255757984359165952
374,1255680394340503552
374,1255673139498856449
374,1255670950411956224
374,1255669327757406208
374,1255654851591180288
374,1255653555752460289
374,1255629151807008768
374,1255618834536394753
374,1255597849548599304
374,1255568405903663113
374,1255567445668040705
374,1255559096549298176
374,1255541687067250688
374,1255538930008686593
374,1255530537315336196
374,1255528622187778055
374,1255512788551839746
374,1255508318728192000
374,1255456505341661185
374,1255375928605237249
374,1255344109839093761
374,1255342128206577666
374,1255296585585565699
374,1255294870530523137
374,1255283804962525191
374,1255279279463706627
374,1255267430869467136
374,1255245589299814402
374,1255244240621318149
374,1255243698201415681
374,1255231872914857984
374,1255220915148816386
374,1255199379180273665
374,1255182678715887616
374,1255179194767564800
374,1255179188023296000
374,1255164532852428800
374,1255160620510523396
374,1255158621442379780
374,1255153062869491714
374,1255143323016159234
374,1255140736363663370
374,1255120736567558146
374,1255063838829019136
374,1255018922966999040
374,1255001204582567936
374,1254978634500263937
374,1254963592492920836
374,1254948651870367744
374,1254924935488815106
374,1254924822309715969
374,1254923097066610695
374,1254919497443446786
374,1254898815577931776
374,1254894151104991232
374,1254872926341312513
374,1254870117097275393
374,1254865412434489344
374,1254836420042055680
374,1254816928373194752
374,1254816845799948292
374,1254806669453783040
374,1254783816012427264
374,1254782966514892803
374,1254781235261366276
374,1254780312732618756
374,1254780136173387778
374,1254778319112794117
374,1254776078821806083
374,1254754596536238081
374,1254715752126590977
374,1254685507935748098
374,1254685446539325441
374,1254659769853456384
374,1254630306906324998
374,1254627779678744576
374,1254625573189623808
374,1254621688513335296
374,1254621520728600576
374,1254597192159019009
374,1254587757491617792
374,1254577453751812096
374,1254550143485063169
374,1254537679414460422
374,1254531187453972481
374,1254511520417005568
374,1254510819905114112
374,1254498652132741120
374,1254464970546388992
374,1254454893781360641
374,1254438429292707840
374,1254438152418332674
374,1254437233530200074
374,1254436481722130433
374,1254433392961224704
374,1254432990450593793
374,1254430572295991297
374,1254413521158320129
374,1254410696533704704
374,1254410673251115008
374,1254401157449109505
374,1254390465400655874
374,1254388411865104386
374,1254388157459697665
374,1254387155893473280
374,1254383712965443585
374,1254369302959976448
374,1254364480961732609
374,1254335230799802369
374,1254333835300478976
374,1254331638692999169
374,1254328355245002752
374,1254313347304034304
374,1254310630066130944
374,1254310128318320641
374,1254308957977374725
374,1254308209457856513
374,1254307251550126080
374,1254306110766551041
374,1254301591798153216
374,1254274922290929664
374,1254259350643843072
374,1254250339475222528
374,1254229028795342850
374,1254225167129214978
374,1254219634070351872
374,1254218530943381504
374,1254208344690049024
374,1254203422141632515
374,1254191623312982016
374,1254189124472446976
374,1254188575995772928
374,1254187525549076480
374,1254187084484694017
374,1254186904272150528
374,1254181297397825538
374,1254174596917604355
374,1254171572501438470
374,1254168349204008969
374,1254166969206681601
374,1254162761489117184
374,1254161372499369985
374,1254156048857878533
374,1254155682418266112
374,1254133545821298688
374,1254121690340229121
374,1254120326457200640
374,1254108000467537920
374,1254103203379138561
374,1254101894982586369
374,1254090226336763905
374,1254086936571990017
374,1254076859391840259
374,1254070175206215680
374,1254056264008679424
374,1254055219199123456
374,1254055076810768385
374,1254053725532012547
374,1254044917510389763
374,1254044205472759809
374,1254042580024688640
374,1254040418158809088
374,1254040197525901312
374,1254029724755677188
374,1254015333817397249
374,1254013934832685059
374,1254012369749098496
374,1254012342607773696
374,1253994844189581314
374,1253956306714660864
374,1253928121155366912
374,1253923680691859459
374,1253910403815440386
374,1253900943772356609
374,1253895933194010624
374,1253881928802955265
374,1253880944697753601
374,1253876514828976128
374,1253874752911020032
374,1253874647675932679
374,1253872660859289604
374,1253868436452671489
374,1253857469325021188
374,1253856740212453377
374,1253855861061156870
374,1253850337619914756
374,1253849668816998401
374,1253842939073232903
374,1253842683803680769
374,1253837342017613824
374,1253836870351499267
374,1253836710275932163
374,1253834964505964544
374,1253834041205362689
374,1253830190368722950
374,1253829070032236545
374,1253826543417090049
374,1253825544090554370
374,1253801791990292481
374,1253798668517466112
374,1253792911776460801
374,1253792288133844992
374,1253779996881104897
374,1253752627008946176
374,1253750354229026816
374,1253727870318501889
374,1253701334366253057
374,1253695741106757634
374,1253685706960048129
374,1253679325834031105
374,1253669832492531713
374,1253642203198611456
374,1253613364485353472
374,1253611251260940288
374,1253581763353489408
374,1253572006102077442
374,1253536713302999041
374,1253535440776450048
374,1253531971973722114
374,1253524403595341825
374,1253447037850435584
374,1253438114707771393
374,1253433170277462022
374,1253427989359939585
374,1253424544888483843
374,1253418281404227586
374,1253417724874637312
374,1253378222969913344
374,1253374139026595845
374,1253369957527805952
374,1253365473309270016
374,1253363588099477505
374,1253363403533369344
374,1253355157833818113
374,1253338481897529345
374,1253338473592832002
374,1253328592164909061
374,1253311699677073411
374,1253308258405748738
374,1253301864734613505
374,1253300730615656448
374,1253276161527947264
374,1253226586175942657
374,1253202224013950976
374,1253197622585602048
374,1253196482909528064
374,1253173045511979008
374,1253162197364211713
374,1253161229406875651
374,1253154527882117120
374,1253153793526632448
374,1253149406225821696
374,1253132392568586241
374,1253131845140713473
374,1253124095010635777
374,1253120536659595264
374,1253103208169459713
374,1253100142707847168
374,1253070196568440834
374,1253063179707482112
374,1253059338274508802
374,1253047767741669377
374,1253045064844148736
374,1253029356663955468
374,1253001967292514305
374,1252994377498140672
374,1252986809551814658
374,1252979585777614849
374,1252970605281861638
374,1252952891977084931
374,1252950252337934337
374,1252919491815567368
374,1252917270562476032
374,1252917123308859393
374,1252888596530388993
374,1252881974806687744
374,1252840444267905027
374,1252837047896662018
374,1252806507898433540
374,1252791770427113472
374,1252750006651686914
374,1252749535752925185
374,1252738696232787968
374,1252726896695140352
374,1252725931044564992
374,1252712329122205696
374,1252709457227735040
374,1252707189455650817
374,1252707176088391680
374,1252703154187177984
374,1252699014056652805
374,1252685254378303490
374,1252660140253286400
374,1252656791894102016
374,1252654485672996865
374,1252640794537799680
374,1252626478551961602
374,1252626280282906625
374,1252623029315698689
374,1252619742491414528
374,1252616099792924676
374,1252590324557516802
374,1252567916488413185
374,1252564438076608512
374,1252510910603841537
374,1252509944420671488
374,1252497444476084224
374,1252490381515685888
374,1252478783606513664
374,1252452642107920384
374,1252448952793743361
374,1252410784543465475
374,1252407959667146756
374,1252390851902271488
374,1252365948629073921
374,1252365348260548614
374,1252351223639896067
374,1252326670985543687
374,1252320350823682049
374,1252313693922222080
374,1252300199252291594
374,1252300136656465921
374,1252299204380160004
374,1252292569691648000
