index,tweet_id
374,1252285969962872833
374,1252284031745622017
374,1252261817067462656
374,1252243382606454789
374,1252241458343673856
374,1252232549922828290
374,1252201600044720133
374,1252163807377534976
374,1252149762708692992
374,1252149530847576064
374,1252093034549743616
374,1252088486288429057
374,1252076897669955584
374,1252075979150774273
374,1252072856764256259
374,1252068135684849665
374,1252060341456044034
374,1252059688994254849
374,1252056605191012358
374,1252052935267307521
374,1252050987180625920
374,1252030715262201856
374,1252022631253053440
374,1252021212517146624
374,1252007296323989509
374,1251996073700110338
374,1251996059028484096
374,1251988312287588357
374,1251987565596598272
374,1251986440361304065
374,1251975224586915845
374,1251974436430938112
374,1251965877253214208
374,1251965545584484353
374,1251961498890575878
374,1251961232061607941
374,1251955293740830720
374,1251953067089694724
374,1251952034779222016
374,1251950302649032707
374,1251949924113096704
374,1251948789214183424
374,1251935772653035527
374,1251933412467904514
374,1251925794802135040
374,1251924613178757120
374,1251923057507106816
374,1251920433181536257
374,1251919114580434946
374,1251915156726124544
374,1251907328187785220
374,1251901190520135680
374,1251900465597612033
374,1251900439932686343
374,1251894592833650696
374,1251884103584145415
374,1251882943225778176
374,1251869589065150465
374,1251854191422734345
374,1251766627479281665
374,1251766501159428099
374,1251674198856077314
374,1251669646790574080
374,1251661790322151424
374,1251614436202180608
374,1251586292883714049
374,1251574458059493379
374,1251569664745975808
374,1251558010125721600
374,1251557270569312257
374,1251551910408212480
374,1251546479979892737
374,1251536421783027713
374,1251521062594019330
374,1251495923647221761
374,1251483368690257920
374,1251481504003342337
374,1251464226599772166
374,1251414441289277440
374,1251354500134207489
374,1251324207100760065
374,1251317565034500097
374,1251315634052501516
374,1251310072384258048
374,1251292972844568576
374,1251284918941949952
374,1251221504353804295
374,1251204889356754944
374,1251199628084641793
374,1251198960510869508
374,1251197346576240643
374,1251185900467425280
374,1251179503826554881
374,1251159694137163777
374,1251159564021461003
374,1251156147865743360
374,1251155923201978369
374,1251155796240379908
374,1251155233989750795
374,1251020487158755335
374,1250995748843466752
374,1250991819736977408
374,1250988763158896641
374,1250981927080718336
374,1250951818919600128
374,1250950155815096320
374,1250949903766794241
374,1250942357509300224
374,1250925020207071233
374,1250905749305225216
374,1250904091183677442
374,1250902763585896448
374,1250878154207461377
374,1250870505441243137
374,1250854715488980992
374,1250848573283086338
374,1250845498430365697
374,1250838021798322176
374,1250819030128054272
374,1250813235256680448
374,1250795600712478721
374,1250794974217515021
374,1250785494784512002
374,1250782551226138625
374,1250781661983387650
374,1250769561349230592
374,1250760854145990656
374,1250760853881712642
374,1250746407360827393
374,1250739800107352064
374,1250731144561266690
374,1250692928802095106
374,1250675181682479104
374,1250640330401165312
374,1250635901094572034
374,1250604712946253824
374,1250598506722545664
374,1250597427255676934
374,1250595711558668288
374,1250595706282422272
374,1250562011735490561
374,1250558580668989441
374,1250556704267186176
374,1250554640434937856
374,1250553164056670209
374,1250550943084666881
374,1250519383027281921
374,1250510025195388928
602,1252598367558832135
602,1239536727963906048
602,1232579385200431104
602,1229857420807041024
602,1227239869241409536
602,1227075488142811136
602,1224031063158272001
602,1223275742533947394
602,1222907874705195013
602,1222899366936989696
602,1222899100254818307
602,1222743322621509632
602,1222717604781068291
602,1222296201468481536
602,1222280892879687680
602,1222251627178024961
602,1221873399057829892
602,1221845199925719041
602,1221623945289400320
602,1221592399744339968
602,1221526012573257728
602,1221509215304462337
602,1221474519577133056
602,1221442694335074305
602,1221368627141603329
602,1221330971221381120
602,1221244017704423424
602,1221208166249259008
602,1221173338422333440
602,1221171332785807361
602,1221161249917952000
602,1221160949366886402
602,1221155524839968773
602,1221140336476553217
602,1221140131631042561
602,1221129065110867968
602,1221102484481101824
602,1221061379668500480
602,1221042624909307904
602,1221038355707846657
602,1221038181996539905
602,1221030963150454784
602,1221028523143573504
602,1221017472767270912
602,1220976395565916160
602,1220973041137508354
602,1220932848028250112
602,1220929503033118720
602,1220928159559880704
602,1220926352225792002
602,1220912980532940801
602,1220911591425626112
602,1220903541407145984
602,1220902929546272774
602,1220896859545358336
602,1220890734146080774
602,1220887641144676352
602,1220886577724956672
602,1220878859978993665
602,1220874460863062016
602,1220873169910878210
602,1220865994597507073
602,1220865912313647105
602,1220863592863621120
602,1220847578121756672
602,1220841239467171840
602,1220828440343072769
602,1220825585817178113
602,1220819499659726849
602,1220807899078963205
602,1220803923176382464
602,1220802070581796864
602,1220797210880667648
602,1220786586100674560
602,1220776773274652672
602,1220767321737891840
602,1220763665294614528
602,1220749164989956096
602,1220737974461255681
602,1220731444995207170
602,1220731385595514881
602,1220731269417439237
602,1220730501843034113
602,1220729034339946497
602,1220725964944048130
602,1220717564386562049
602,1220710959326617600
602,1220710090224947200
602,1220708671182778368
602,1220705829206339585
602,1220695956917772290
602,1220695595603636226
602,1220682935289860097
602,1220642420284506112
602,1220639274313355265
602,1220635444901269506
206,1247173790431416323
206,1244737329543118849
206,1244707238792527875
206,1244465069452296197
206,1244460010811183106
206,1244412099784130560
206,1244363656701321216
206,1244339450487943168
206,1244339098690686976
206,1244315914557849604
206,1244311307009945600
206,1244264527400599552
206,1244262501782519808
206,1244241539267772417
206,1244238307963224064
206,1244226402725003264
206,1244223404556812289
206,1244200667067097088
206,1244178013937225728
206,1244177516174049287
206,1244173403881459712
206,1244171559574441986
206,1244171264777994240
206,1244166778378506240
206,1244148237692477442
206,1244146439246102528
206,1244121189670412288
206,1244117129663660032
206,1244115615758970880
206,1244099058295132161
206,1244094829371539459
206,1244092403126013952
206,1244091196936318979
206,1244091010101268480
206,1244090570370416640
206,1244088486900228098
206,1244086880175562757
206,1244080031074332677
206,1244079001662042112
206,1244078126017196033
206,1244077759241924608
206,1244073232715505664
206,1244066545581481984
206,1244065099687567360
206,1244058202729263105
206,1244034998333657088
206,1244025616858591233
206,1244018115870109697
206,1244012917613309953
206,1244008435303297026
206,1244008256017752065
206,1244005596073996288
206,1244005341643366400
206,1244001150548021249
206,1243999525234237440
206,1243995724943110144
206,1243992978521239555
206,1243991258017775616
206,1243988019691970561
206,1243984093701906433
206,1243983797462368256
206,1243983180274618371
206,1243982252129898496
206,1243974561286295552
206,1243972259368198149
206,1243965852690665472
206,1243965791789371392
206,1243965234089545728
206,1243959132316528641
206,1243958147036753921
206,1243956025159348225
206,1243955528520339458
206,1243955093361192961
206,1243949880428675072
206,1243949159557840898
206,1243942387996655617
206,1243939460678647809
206,1243931885774016512
206,1243931678092840961
206,1243930200863199234
206,1243930071825551362
206,1243928036170317824
206,1243927518349910017
206,1243921685172142081
206,1243921323870556166
206,1243921172259110913
206,1243918473085976582
206,1243914951611297794
206,1243912271278964736
206,1243912181353041920
206,1243911813944627202
206,1243911338830835712
206,1243910727292903424
206,1243910099493482497
206,1243909661922938880
206,1243906893107601408
206,1243903295774765056
206,1243903201759440903
206,1243900845810421761
206,1243899428190248963
206,1243899300548988930
206,1243899209713156098
206,1243898933664980992
206,1243897755556179973
206,1243897062988681223
206,1243895865619734529
206,1243895835227762693
206,1243895319701618688
206,1243895318598406148
206,1243892156085014528
206,1243891775963455488
206,1243891542982615040
206,1243888587919298561
206,1243884307313090560
206,1243884041146896389
206,1243882537920933890
206,1243882395985559560
206,1243881781079584768
206,1243880086094266369
206,1243879962467278848
206,1243878016310272000
206,1243877518136037377
206,1243876004319412224
206,1243875842452672512
206,1243874784623996928
206,1243873170433740802
206,1243872105000665093
206,1243870651007393796
206,1243868109720571904
206,1243867936508588032
206,1243867576184127488
206,1243867036964524032
206,1243866717819813888
206,1243865945950416898
206,1243864744538365954
206,1243864070543065088
206,1243862722166566913
206,1243858980939554817
206,1243858963776471044
206,1243855325670735875
206,1243855225858867200
206,1243852318367461377
206,1243852031368015873
206,1243850195088969730
206,1243849372913283072
206,1243848038730383360
206,1243847457215148032
206,1243847074195668992
206,1243845908124631041
206,1243843867541213185
206,1243842644054179840
206,1243840323740041216
206,1243840264638210049
206,1243839966880452608
206,1243839795878494208
206,1243838462525976577
206,1243838368640794625
206,1243838354254229504
206,1243837411718651905
206,1243836679447646208
206,1243836401357131776
206,1243834156800299009
206,1243833332422643712
206,1243830559454810112
206,1243830272023334912
206,1243830225533722631
206,1243828323760791559
206,1243827541783150594
206,1243827071161217024
206,1243825781924433920
206,1243824420180750337
206,1243822128698286080
206,1243822013421998080
206,1243821278684835842
206,1243820680442834950
206,1243820275998711808
206,1243819717883768833
206,1243819077396619264
206,1243818863898300417
206,1243817190383423489
206,1243815267412529153
206,1243814959462703104
206,1243814691903664128
206,1243811916851617792
206,1243811222488846336
206,1243809858438258688
206,1243809085000163328
206,1243807868782104578
206,1243807685511806976
206,1243807159390842881
206,1243806716107653122
206,1243806686290137088
206,1243806184223596544
206,1243805341193850880
206,1243802758286901248
206,1243802578715963392
206,1243800525784502272
206,1243800189598453762
206,1243798518357245952
206,1243794355762020352
206,1243793809000955905
206,1243792026942005249
206,1243790975769513984
206,1243789958986338305
206,1243789130619695104
206,1243789022150844416
206,1243788850847043586
206,1243787774261690368
206,1243786866677010433
206,1243786440158265345
206,1243784413109841920
206,1243783532549271552
206,1243783324784635904
206,1243782750584238080
206,1243778709468913664
206,1243776240676270086
206,1243775999772200961
206,1243775835384897537
206,1243775138052501505
206,1243773793685794818
206,1243773294442164224
206,1243772917533433856
206,1243772248646811648
206,1243772073182253057
206,1243771998699843584
206,1243769529898946560
206,1243769274688135170
206,1243768756825927680
206,1243768604165672960
206,1243768266817859585
206,1243768005097553926
206,1243767916450861056
206,1243767891608186881
206,1243767831449063426
206,1243767660430520320
206,1243766682159480832
206,1243766587779244032
206,1243766443776167937
206,1243765966284226560
206,1243765076441485316
206,1243764964080242688
206,1243764722232479745
206,1243764228739063808
206,1243764183784554496
206,1243764120043700224
206,1243763769345323008
206,1243763686604341248
206,1243763408299626496
206,1243762860120879104
206,1243762782828244992
206,1243762243067510784
206,1243762154618138624
206,1243762134980280321
206,1243761580392607745
206,1243761238821064704
206,1243760286034616320
206,1243760100214358018
206,1243759823797096448
206,1243759569433554944
206,1243759382849916934
206,1243759015181438978
206,1243758589161791491
206,1243757822027780096
206,1243757632625786880
206,1243756472523087875
206,1243755769809342464
206,1243755742366035968
206,1243755494642028545
206,1243755188961202178
206,1243754732717391872
206,1243754591637757952
206,1243754554690170881
206,1243754521987125249
206,1243754410489958400
206,1243754170416427008
206,1243753705263919107
206,1243753525273702402
206,1243753259178668032
206,1243752845993603077
206,1243752788728799235
206,1243752215782670337
206,1243751776555171840
206,1243751426507014144
206,1243750828894072832
206,1243750508810002433
206,1243750418548752384
206,1243750079900475394
206,1243749887524528128
206,1243749865479213056
206,1243749713385369601
206,1243749698222977025
206,1243749654564503553
206,1243749612730462208
206,1243749536431878150
206,1243749496233824256
206,1243749423986831360
206,1243748926169047041
206,1243748460622254081
206,1243748372445450241
206,1243747690086838272
206,1243747668259737600
206,1243747557412462592
206,1243747107615305729
206,1243746974458773504
206,1243746707248230402
206,1243746521784311809
206,1243746258734338049
206,1243746209585451008
206,1243746098138632194
206,1243746049367453696
206,1243745875157028868
206,1243745839895412736
206,1243745675034030081
206,1243745353452544000
206,1243745317578629121
206,1243745316827844608
206,1243745144005787650
206,1243744784453234688
206,1243744697178341378
206,1243744663887962112
206,1243744638030073856
206,1243744560263520256
206,1243744181132001281
206,1243743941515567106
206,1243743034958680066
206,1243743031758487553
206,1243742898614484993
206,1243742868365119489
206,1243742531923386369
206,1243742392844337152
206,1243741967449591808
206,1243741453437657088
206,1243741451135016961
206,1243741403009687552
206,1243741385746001920
206,1243741038566494209
206,1243741006769479682
206,1243740856470798337
206,1243740432732794882
206,1243740086006476800
206,1243739611161137153
206,1243739217823518720
206,1243738756051546112
206,1243738520822431745
206,1243738406779305984
206,1243738172544049152
206,1243737354184998917
206,1243737350900822016
206,1243737171258793985
206,1243737151054868481
206,1243737024189751296
206,1243736766852599809
206,1243736664494813184
206,1243736653304410114
206,1243736355034652672
206,1243736303834783744
206,1243735978914635776
206,1243735840355790849
206,1243735594590593030
206,1243735115248701441
206,1243734655955636224
206,1243734414925762560
206,1243733859327500288
206,1243733423211995138
206,1243733353712570370
206,1243733274175975424
206,1243733045330534402
206,1243732969040171008
206,1243732402586845184
206,1243732391065083904
206,1243732294084571137
206,1243732287587586048
206,1243732023228772352
206,1243731812997718017
206,1243731706139381761
206,1243731617522180096
206,1243731562048434176
206,1243731539512328192
206,1243731473552691200
206,1243731316287377408
206,1243731128407576576
206,1243730841563324417
206,1243730538101379077
206,1243730286749220864
206,1243729966316933120
206,1243729948973490176
206,1243729762054483979
206,1243729653749211141
206,1243729528851017728
206,1243729165766938624
206,1243728635900694528
206,1243728523325509633
206,1243728403536232451
206,1243727885011222529
206,1243727612939096064
206,1243727369036316673
206,1243727230393397250
206,1243727155042734083
206,1243727068421971968
206,1243726945105436672
206,1243726931889029121
206,1243726871658778624
206,1243726628393340928
206,1243726543643455491
206,1243726476043628544
206,1243726322435862530
206,1243726025235681281
206,1243725100798500864
206,1243724925598400512
206,1243724896783470592
206,1243724709767917568
206,1243724126017093633
206,1243723904318758913
206,1243723744318652418
206,1243723289995821056
206,1243723119866662912
206,1243723117035282432
206,1243723061213433863
206,1243722870217465857
206,1243722832401453056
206,1243722536002768898
206,1243722357346205696
206,1243722233513533440
206,1243722097999790081
206,1243722071445667840
206,1243721865752752128
206,1243721685888450561
206,1243721650958450689
206,1243721573720154112
206,1243721473585336320
206,1243721452085334016
206,1243721289908383744
206,1243721233796976640
206,1243721087684247553
206,1243720714827395072
206,1243720620900147201
206,1243720396857368578
206,1243720328448077827
206,1243720270017224715
206,1243720253382602754
206,1243720215201861632
206,1243720194968530945
206,1243719900276776960
206,1243719864587436037
206,1243719789064990721
206,1243719760593879040
206,1243719740016562176
206,1243719701894582272
206,1243719516778934272
206,1243719449670279170
206,1243719284477407232
206,1243719277925920768
206,1243719091594002432
206,1243719017560518656
206,1243718992998453248
206,1243718957267329026
206,1243718855387643910
206,1243718699523031040
206,1243718650403516416
206,1243718617117552641
206,1243718598826360833
206,1243718549509525504
206,1243718500729962496
206,1243718342495485953
206,1243717836226195457
206,1243717795767939073
206,1243717717107961857
206,1243717565341261825
206,1243717445765844993
206,1243717416766640131
206,1243717388433932289
206,1243717314786164736
206,1243717130450653184
206,1243716962015944705
206,1243716883347460096
206,1243716705395736577
206,1243716646100848641
206,1243716642288177152
206,1243716589934891008
206,1243716488625700864
206,1243716326087987200
206,1243716228633341954
206,1243716191220142080
206,1243716108831428608
206,1243715913423024128
206,1243715753464852480
206,1243715704487985152
206,1243715663216041984
206,1243715426980249600
206,1243715402779238400
206,1243715216459825155
206,1243715175712096256
206,1243715138655404032
206,1243715124889899009
206,1243714543882133509
206,1243714337992110082
206,1243714320271323136
206,1243714197009002499
206,1243714177941696512
206,1243714167162507264
310,1253078056157081600
310,1252800088587603976
310,1252590585736617985
310,1252373752765009925
310,1252281053462409218